"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Chad","TCD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.216259","58.26092911","64.73538208","47.41553116","51.0140686","56.22251129","63.66035843","64.9182663","68.81594849","65.01296997","67.58454132","60.77016068","59.42821884","58.6379509","55.72120285","56.72420502","55.14606857","59.87926483","64.376091","63.69689178","69.76126099","69.48040771","58.17550659","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7621232599946","58.5918107975553","57.831558552381","55.9718386819073","54.4855474294503","54.4686380949573","52.3179922496636","48.3808217614932","45.6235355507391","42.6236253989457","41.2943383799886","40.7044014695323","39.7435622691684","38.600593826755","36.7752873415905","35.4235327605623","35.9558571792034","36.0197618884028","35.7251223168721","35.1925201657652","34.5683155134701","33.7730952297424","33.4540721666921","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5212436208885","30.4862855032268","29.2624817422022","29.3002220717798","30.8087217657933","30.1062303700071","29.7925654738583","29.4815390007843","28.6071936601408","28.9394364059796","30.1083509412115","30.6195095389841","30.653333697472","31.4950611297353","31.5513197651475","32.4261380170953","32.6220203461427","33.3334194106559","32.2816895968427","31.5932067184353","26.080350107548","28.0715585950164","27.805120316388","","",
"Togo","TGO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.00323486","77.67759705","76.77102661","74.95979309","72.31853485","70.53235626","68.180336","67.00376129","66.34605408","65.38478851","62.2700119","62.1470108","59.24895859","57.86953354","57.30480576","66.80448914","63.23613739","61.4656601","64.66403961","66.20977783","64.32513428","69.00460052","63.19364166","","",
"Thailand","THA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.18558884","33.98860931","27.89708328","27.1678009","26.40885162","27.58306313","17.65686226","14.81379414","14.7017622","15.90248966","14.4973793","13.00871277","13.42186832","12.54023266","12.85608101","11.91061687","10.8130331","11.83790398","10.11109638","8.66960335","10.54276752","9.04449558","9.21155357","","",
"Tajikistan","TJK","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.15172577","76.52173615","78.16711426","73.30263519","71.73569489","66.09986115","68.79291534","70.61388397","68.58421326","69.63989258","70.43351746","62.54403687","63.93601608","61.91825485","62.18501282","62.57888794","66.00267029","63.15241241","68.41996002","71.2230072","67.958992","65.13356018","65.18047333","","",
"Turkmenistan","TKM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0068779","61.2654686","61.13518524","63.6992836","72.19020081","73.8278656","76.42288208","68.99675751","78.47992706","70.73177338","70.99906921","68.97086334","68.28610992","66.84680176","68.20838928","71.07138062","76.15638733","73.06459045","76.62548828","76.63578796","76.36035919","77.47677612","79.22116089","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5600616502927","40.1424234032941","41.9365330581367","41.9762768546356","40.9791679592535","41.32048440068","39.8816941476081","38.1737552887108","35.5264840111984","33.9854035409364","31.9422156886863","31.1591698796024","31.2668491875343","30.3178073658588","30.2874400212854","28.82039599184","28.7087970184129","27.48698542516","28.7233831630981","28.7094794768683","28.1851984388087","28.9538946813035","29.9457010114251","","",
"Timor-Leste","TLS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.93309021","34.59072113","33.20261765","22.01938629","18.25991249","11.52039433","8.84477043","11.56462669","9.9248476","9.49340153","6.96823168","7.90607214","7.35929489","7.90464401","8.34491539","10.1566391","10.48759174","6.68425894","5.89094496","5.47778559","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2393506910262","53.052165774595","51.4146447321279","51.8219581827948","51.6339954458575","52.8733694849513","51.8899091967475","51.1339234777855","50.1371967162913","50.1502771158191","52.3947474721666","50.7733786320618","50.4971906528697","48.5541588829639","45.8360794942263","48.7606654930783","45.6627697511569","45.5629369362501","45.6208683883291","46.905603574937","46.7713303184017","45.4345515868071","46.7228886804352","","",
"Tonga","TON","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.48639488","12.057827","12.37388992","12.78207302","9.97274303","10.64437962","7.91320801","9.83129501","7.46881771","11.39478874","8.50191402","7.70251465","4.53488827","8.19892025","6.20349836","6.3742156","5.09620237","4.70635796","4.53076029","4.72885847","4.45182133","3.48527002","2.94085217","","",
"South Asia (IDA & IBRD)","TSA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7778025404903","72.2621647906455","71.3973113489605","71.4990327765021","70.7120487148963","71.3864099013537","70.4758328747941","69.5770317744667","68.1024878452187","66.0108844556566","64.6592132535098","61.9748506253669","62.6633782593027","68.1599240577296","66.3255767499462","64.2853921240335","62.9593038574455","55.8847500033884","54.2762233232585","53.3014430300567","51.2338487098112","47.22266217736","47.9971098061807","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.855685857751","33.2348529004681","35.0195938193465","35.3477778171796","32.4441458172531","32.4370522001001","34.2246641278573","34.3989538221506","35.8398443335114","32.4934077079916","31.2679003165863","30.6010552957983","31.1033385727917","33.3905899724444","34.0086208916978","34.4881002053773","33.9089876358844","31.4050345533852","29.3272913473013","29.3583168967121","30.3721486104876","30.3862099419068","32.0395106997042","","",
"Trinidad and Tobago","TTO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.34558868","51.31262207","52.28602982","48.58372498","52.94176102","46.24819565","49.32506561","49.28312302","46.72016144","47.51119995","46.56803513","44.81612396","44.68572998","43.17301941","42.83146667","41.30602264","43.11694717","40.80586243","44.8896904","46.91285706","46.0721817","46.85574341","49.23382568","","",
"Tunisia","TUN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.62985992","39.44773865","40.20476532","40.89640045","41.51860428","42.11570358","42.67474365","42.86813354","42.79279327","42.52130127","42.10583115","41.58300018","40.97820663","39.06398773","38.00471115","39.67178345","39.75572586","40.51967239","41.91517639","35.57650757","33.43321228","33.77783585","33.86546326","","",
"Turkiye","TUR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.60040474","23.43206978","20.32076836","18.93056297","20.18101692","24.17697906","23.6489296","23.88428879","19.18195724","14.5079031","16.87221718","15.89518452","15.9315958","16.92680168","17.72542191","16.94873238","16.46614456","17.38420105","17.49141884","17.04763412","16.43061447","16.27120399","19.47843933","","",
"Tuvalu","TUV","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1043973","0.71357","1.24833608","1.25236821","1.48584533","1.32937753","0.77290833","1.08669734","1.25452697","0.8210507","0.65677679","0.81230164","0.83952266","0.76762533","0.70091647","0.25895005","0.52702904","0.33394411","0.36382055","0.30657509","0.39560601","0.36240649","0.3685762","","",
"Tanzania","TZA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.47019196","40.90833664","42.51955414","40.01274109","37.37134552","33.71459198","25.77189636","28.474226","32.58509827","34.64831161","31.89402771","27.95462036","24.69026947","24.09046745","25.98152733","25.82907295","21.89363289","21.26132393","20.81168556","21.82902527","29.07090378","25.50231934","28.69367599","","",
"Uganda","UGA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.03155518","43.3909874","44.01240921","45.41866302","38.37801743","48.59907532","54.05342484","54.4838562","52.74209213","42.84917831","37.39066696","33.01004791","37.51226807","42.51777649","40.14643478","39.4708519","40.60963821","38.08950424","35.62893295","38.26028442","29.9383831","27.35579681","34.09155273","","",
"Ukraine","UKR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.39265442","47.16529846","45.11745834","41.02519226","41.40994263","37.95809555","36.13279724","36.4568634","37.78808594","37.39500427","41.84223938","46.30967712","43.93354416","48.15446091","48.13210297","48.23913574","48.35792542","49.17758942","50.65900421","51.11891937","47.86013412","45.29367447","","","",
"Upper middle income","UMC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4073989346037","44.5210082305326","45.4754284936834","44.0469487767693","42.811752011859","42.948235809945","41.4605970330388","39.2300128498107","37.3174193450637","35.864061614727","34.8586817053757","34.603018740984","34.6553053745491","33.8297143339794","32.867816552797","31.9823698182859","32.173679590492","31.92264673526","32.2383582749847","32.1201552810066","31.8571472966312","31.7004384120841","31.7784152054061","","",
"Uruguay","URY","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.16670609","24.06306839","21.69647217","21.3585186","24.29566574","25.94186974","23.76896477","23.36310577","21.29285431","20.75167656","20.47283554","19.43045425","18.46465111","17.69369507","17.09544182","16.92112732","16.43923569","16.49806786","16.24662781","15.46145821","16.74065208","15.81417942","16.32697678","","",
"United States","USA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.11737442","14.41595078","14.32717609","14.1500597","13.973526","13.9126749","13.67793274","13.59674549","13.35935974","12.64764786","12.36788559","12.32011223","12.33532715","12.28310108","11.97649956","11.75443649","11.61496162","11.34053135","11.30616665","11.29409218","10.05207443","10.83278561","11.09916687","","",
"Uzbekistan","UZB","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.58262634","60.84382248","62.07057571","59.28883362","59.55812836","57.62801743","56.89520645","58.1313591","57.3164978","56.41966629","58.04501724","58.18222427","56.24570847","56.05225754","45.40990829","48.41368866","54.65854645","56.68790817","60.34236145","57.68497086","53.11314392","60.31319046","65.29790497","","",
"St. Vincent and the Grenadines","VCT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.27936745","28.61110878","28.45888138","30.43560791","32.7504158","33.55260849","34.94708633","35.81621552","34.43722916","33.37075806","32.23464203","32.65782547","31.8572464","32.12154007","34.01258087","33.55331802","32.95585251","31.84617996","30.61053658","28.08990097","26.89971542","26.19330788","27.62330246","","",
"Venezuela, RB","VEN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.90224457","34.12151718","28.95287514","28.05523682","24.88783646","","",
"British Virgin Islands","VGB","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.58065033","29.7014904","34.54223251","34.54283524","34.6751709","34.64176559","34.69738388","34.66907883","34.57612991","34.63538361","34.67405701","34.68690491","40.77892303","41.58710098","41.02820969","42.13227844","41.35647964","42.58786774","44.58100891","45.11730576","42.40335083","40.46693039","39.5451889","","",
"Vanuatu","VUT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.398283","10.89243984","8.86371326","9.62882996","9.40912914","9.79648972","9.12537479","9.4282608","8.96869183","8.95444775","8.85383415","8.49025154","8.01056385","7.25230932","8.84150028","7.64015007","10.50645065","10.36509609","8.26295662","7.65779018","8.40006351","7.21374941","7.5762167","","",
"World","WLD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2127717135732","18.8773810912814","18.6205318146993","18.5658042991442","18.5460094176575","18.6810614975412","18.805877619437","18.8856035878564","18.8710683029122","18.2312074418216","18.4272184532217","18.5180885922478","18.7448435380146","18.988938079563","18.6459922438105","18.3547031645315","18.1164147239547","17.9925095776221","18.0274831648084","17.901052555221","16.3278554715349","17.0004319225407","17.2337382443152","","",
"Samoa","WSM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.96709824","14.05548191","13.30148315","14.40465546","12.99295998","13.06104279","12.83109951","13.09505939","14.27214527","12.56464672","12.63165283","12.30281925","13.9211483","11.07636452","11.03203487","10.24456596","11.29352665","12.01364803","12.97838497","11.15762901","10.81952477","11.17319584","12.48642349","","",
"Kosovo","XKX","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.49330139","44.62617874","46.67703247","54.26419067","60.45806122","64.78065491","65.89186859","69.15579987","68.61846161","74.21583557","74.01689911","72.48513031","71.61329651","74.58348083","76.41697693","80.95723724","77.87443542","82.77057648","75.94067383","73.29613495","69.91931152","72.10394287","70.20210266","","",
"South Africa","ZAF","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46151733","14.12628174","13.55776787","12.32614422","11.84590149","11.31283569","10.58286381","9.70289135","8.84287548","8.10977173","7.99506283","7.75090933","7.72201967","7.61004734","5.66398144","5.73639154","5.78551388","5.83464336","5.84666252","5.74111605","6.42942715","6.60582685","6.71138716","","",
"Zambia","ZMB","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.93043518","38.39976501","28.43986702","28.41941071","30.96240425","26.0978756","25.69581223","24.72501183","20.535326","14.88439369","14.8048296","12.19155598","12.6315794","11.70914459","13.8197403","12.25534916","12.13953686","10.65581131","10.27590275","7.25238276","8.11366367","7.07829428","9.69076443","","",
"Zimbabwe","ZWE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.43103409","37.2208252","34.9685173","29.75596428","24.83175468","25.78641701","23.95567131","10.54844856","8.79635429","9.08337116","10.40830708","10.23992252","8.15721226","","",
